sexo,graduation_course,programming_knowledge,altura,idade
F,CIÊNCIA DA COMPUTAÇÃO,Já programei uma linguagem de programação,167,29
F,ANÁLISE DE SISTEMAS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,167,20
M,CIÊNCIA DA COMPUTAÇÃO,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,166,18
M,TADS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,169,35
F,BIBLIOTECONOMIA E GESTÃO DA INFORMAÇÃO,Já programei um pouco seguindo alguns tutoriais,167,25
F,TADS,Já programei uma linguagem de programação,165,28
F,TADS,Já programei um pouco seguindo alguns tutoriais,165,24
M,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já trabalhei com programação (pelo menos 1 ano),167,26
F,ARQUITETURA E URBANISMO,Já programei um pouco seguindo alguns tutoriais,168,21
F,CIÊNCIA DA COMPUTAÇÃO,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,168,31
F,CIÊNCIA DA COMPUTAÇÃO,Já programei uma linguagem de programação,167,32
M,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,170,23
M,BACHARELADO DE CIÊNCIA DA COMPUTAÇÃO,Já programei um pouco seguindo alguns tutoriais,170,20
F,CIENCIAS DA COMPUTAÇÃO,Nunca programei uma linha de código,167,25
M,ADMINISTRAÇÃO,Já programei uma linguagem de programação,166,30
F,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já programei uma linguagem de programação,168,23
M,ADMINISTRAÇÃO,Nunca programei uma linha de código,167,18
M,CIÊNCIA DA COMPUTAÇÃO,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,167,16
F,GEOGRAFIA,Já programei um pouco seguindo alguns tutoriais,167,32
M,BCC,Já programei uma linguagem de programação,170,28
M,ANÁLISE DE SISTEMAS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,171,21
M,TADS,Já programei uma linguagem de programação,171,16
F,ARQUITETURA E URBANISMO,Já programei um pouco seguindo alguns tutoriais,166,23
M,Ciências Econômicas,Já programei uma linguagem de programação,167,25
F,CIÊNCIA DA COMPUTAÇÃO,Já programei uma linguagem de programação,170,24
F,RELAÇÕES PÚBLICAS,Nunca programei uma linha de código,167,27
M,TECNOLOGIA EM ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já programei uma linguagem de programação,167,22
M,CIÊNCIA DA COMPUTAÇÃO,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,170,24
M,ENGENHARIA DE PRODUÇÃO,Já programei um pouco seguindo alguns tutoriais,169,22
M,CIÊNCIA DA COMPUTAÇÃO,Já programei uma linguagem de programação,165,25
F,ADMINISTRAÇÃO,Já programei um pouco seguindo alguns tutoriais,163,24
M,ENGENHARIA DE PRODUÇÃO E SISTEMAS,Já programei uma linguagem de programação,168,22
M,CIÊNCIAs econômicas,Já trabalhei com programação (pelo menos 1 ano),167,22
F,TECNOLOGIA EM ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já programei uma linguagem de programação,170,21
M,CIÊNCIA DA COMPUTAÇÃO,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,169,18
F,NÃO SE APLICA,Já trabalhei com programação (pelo menos 1 ano),166,26
M,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já trabalhei com programação (pelo menos 1 ano),167,29
M,ADMINISTRAÇÃO,Já programei um pouco seguindo alguns tutoriais,167,26
F,TADS,Já programei uma linguagem de programação,168,20
M,Consultor de internet e comercio eletronico,Já programei uma linguagem de programação,169,29
M,ANÁLISE DE SISTEMAS,Já programei uma linguagem de programação,168,21
M,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já programei uma linguagem de programação,165,24
F,BIBLIOTECONOMIA,Já programei um pouco seguindo alguns tutoriais,168,36
M,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,171,26
F,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Já trabalhei com programação (pelo menos 1 ano),168,21
M,NÃO SE APLICA,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,169,26
M,CIÊNCIA DA COMPUTAÇÃO,Já programei uma linguagem de programação,167,34
F,NÃO SE APLICA,Já trabalhei com programação (pelo menos 1 ano),166,20
F,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,168,28
M,ADMINISTRAÇÃO PÚBLICA,Já programei um pouco seguindo alguns tutoriais,167,27
F,ENGENHARIA CIVIL,Já programei uma linguagem de programação,170,20
M,ANÁLISE DE SISTEMAS,Já trabalhei com programação (pelo menos 1 ano),168,19
M,ENGEHARIA MECÃNICA,Já programei um pouco seguindo alguns tutoriais,166,26
M,NÃO SE APLICA,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,164,18
F,CIÊNCIA DA COMPUTAÇÃO,Já programei um pouco seguindo alguns tutoriais,167,17
M,ENGENHARIA DA COMPUTAÇÃO,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,167,22
M,CIÊNCIA DA COMPUTAÇÃO,Já programei uma linguagem de programação,168,22
M,TADS,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,165,20
M,NÃO SE APLICA,Programo várias linguagens ou trabalhei com programação por mais de 1 ano,166,26
